State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(36, 4)",-39900.77272696422,-74645.83419708694,-73586.41181069826,-76468.74476774706,-75103.48471593071,-75183.18746779991,-74275.32448308823,-75831.83997953504,-75283.89975575497,-77838.27800004657,-77743.69313323373,-77396.33010286522,-77142.6645090985,-74684.80681813354,-77706.09458990855,-77857.86417363743,-77632.23191315265,-77520.8133824906,-75158.64799305114,-77767.04991956479,-77356.07940477462,-73587.17067280776,-77852.1179762588,-77751.11809170908,-75273.21605338006,-77770.88799043193,-77259.41166717497,-77009.91198413174,-74696.50399284958,-72432.60146396632,-67971.98182300801,-62245.81218932921,-46362.99053337516,-38686.295685262194,-42154.20971859915,-47292.652256884125,-56016.99525124882,-68748.6968119563,-75088.01414805296,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-77722.80146307143,-77830.93709615205,-77872.62029981583,-77862.12905771015,-77665.74771907576,-77277.05358232706,-76605.84609099296,-73826.51434756372,-73023.60204670382,-76354.02708282012,-74816.34772819019,-75644.98183056896,-74738.17467869003,-74916.6174757376,-74776.23099481389,-77750.44666083493,-77581.22063812781,-77220.87774577792,-76395.33221029988,-76234.33901249562,-76499.1994621719,-77791.14469847284,-77672.76999211419,-77234.24540202816,-77101.96616698256,-76923.82565340486,-76053.26464055752,-74438.37727404435,-72361.94549877982,-69274.9717228623,-63344.31988570367,-56120.294850110855,-43948.070830125675,-33995.143763599364,-25025.07924675923,-15764.600799581296,-8608.743823046241,-4198.156255000501,-1666.1185423180314,-856.9187735453507,-576.1973345903601,-513.9621555894704,-497.2055314609418,-1095.4859391173738,-730.6771593389169,-457.17425464021994,-81.69158020560673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 8)",-39900.77272696422,-74640.57258972395,-73507.59335291918,-76468.69646589257,-75103.39905029068,-75183.00368866095,-74275.12401019529,-75831.82592904249,-75283.89604438578,-77838.26909682961,-77743.67769958384,-77396.3178473603,-77142.5561873225,-74684.6833990266,-77705.91355695066,-77857.77720809211,-77632.22930125854,-77520.80893435366,-75158.62454238844,-77767.0089333581,-77356.07940477462,-73587.17067280776,-77848.10281879967,-77750.05435351763,-75257.33027209401,-77758.7285780042,-77287.39065888607,-77010.59074715465,-74696.06363088066,-72431.98644474708,-67972.89660132387,-62246.1541700125,-46362.96513664114,-38686.26341787553,-42154.17883447193,-47292.59760817634,-56016.93426883677,-68748.5752708765,-75087.98910352706,-76210.26302187474,-76210.26301480607,-76210.26300195388,-76210.26296523334,-76210.26273840587,-76210.26273048155,-76210.26202207498,-77722.79062361243,-77830.93709615205,-77871.65476809577,-77862.12750327664,-77665.72895576809,-77239.94279649334,-76605.56267921077,-73826.36225190804,-73023.36393026276,-76353.8013210197,-74815.95151720065,-75644.72118939788,-74737.64066478633,-74915.15782349752,-74766.0485889047,-77729.00525987578,-77541.10453118193,-77219.99933030181,-76372.84062742039,-76085.1797002534,-76495.91247885907,-77699.68341638408,-77527.82956045732,-76957.82375898155,-76633.10744982919,-76173.08995897618,-74727.9674883445,-72901.63841866219,-69278.42524978901,-66043.84339910449,-56770.540652973505,-47855.17897265152,-34971.11744481976,-23470.669565752865,-14363.839163883309,-9319.728905402872,-4050.386014986598,-1615.2347974118468,-541.8600464217405,-287.0668639561604,-128.55614657077834,-88.92950296220735,-84.30542380915482,-132.23427395153936,-56.02929052843589,-9.821694886043852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 12)",-39900.77272696422,-74641.95728778606,-73517.99656866476,-76546.76160607455,-75103.21906109652,-75182.82397077841,-74274.75260145174,-75831.42146150202,-75283.2352185657,-77838.26632937496,-77743.67351771702,-77396.30726195112,-77142.41088486828,-74684.38813596914,-77705.19316439725,-77857.17792699393,-77632.13834466829,-77520.80305064889,-75158.61794359596,-77767.0089333581,-77356.07940477462,-73587.17067280776,-77843.14020983424,-77734.37929919742,-75235.81684731202,-77489.17488982111,-76866.56579932457,-76424.07608768105,-75112.3146255899,-72612.22980101817,-67964.82069435448,-62248.10920988405,-46364.413781669406,-38685.97204137533,-42153.34587788884,-47291.89587922737,-56016.780137560025,-68748.30390297702,-75087.82399714043,-76210.26226036945,-76210.26219881848,-76210.26179358635,-76210.26111526441,-76210.2598740386,-76210.2598740386,-76210.2598740386,-77722.59398011985,-77830.16127401133,-77871.36923177949,-77861.59260844407,-77657.71491493334,-77239.3798972637,-76588.67570232185,-73803.91957420846,-73023.09839000196,-76353.35861276483,-74814.96737114005,-75643.22939797773,-74736.70512350832,-74913.09113812099,-74760.04741919761,-77714.76436960805,-77506.53678775142,-77211.22478155416,-76304.09867059399,-75711.81868944477,-76489.33851223339,-77624.6521120765,-77364.06743683874,-76387.30683354482,-75954.48438418015,-75046.77602782362,-72664.92726858017,-69835.04788621262,-64549.949229623846,-55935.40414498999,-45735.332865546785,-39985.0768524065,-27864.724495487357,-15854.594035224374,-9392.378371746996,-4816.111446913073,-1911.9960846775314,-606.2290369231463,-157.977704166131,-55.84495523857735,-19.495114151344982,-9.785760047375254,-6.847409484735341,-4.855933404959311,-0.4847742929141455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 16)",-39900.77272696422,-74571.46785531381,-73283.9631253082,-76454.98014665936,-75689.38257193947,-75181.55909530136,-74272.50379267338,-75829.35969296614,-75266.74574302915,-77828.35947698289,-77706.88478312163,-77366.23441704804,-77123.56392981329,-74683.77503954967,-77704.6815230885,-77857.02487677733,-77630.60784250243,-77517.41081521769,-75150.10734922145,-77732.71728427295,-77346.03384334888,-73587.17067280776,-77743.44450397762,-77671.98729035599,-74824.58288920722,-77384.93183770472,-76285.32469987318,-74632.32543930483,-72837.4135439582,-68893.46583904863,-65801.7243434904,-56308.49723386127,-47992.98855477195,-39335.59463233846,-42667.24424407797,-47285.421188642664,-56007.95109416299,-68736.58921595696,-75087.82157070472,-76210.25945013949,-76210.25945013949,-76210.25945013949,-76210.25945013954,-76210.25733064419,-76210.2598740386,-76210.00553459753,-77718.51605151729,-77817.35042809215,-77840.82875563436,-77799.72445225017,-77461.3430727487,-77037.75090593219,-76312.65614526656,-73518.02424263573,-72412.3578266462,-76220.61621793493,-74619.62381080608,-75643.19495322145,-74736.49845497067,-74808.58746504915,-74750.66028724574,-77705.21347008087,-77462.89417168588,-77124.7907462339,-76231.21933505005,-75601.87427695461,-76439.23857177528,-77530.1660858483,-77153.53515784387,-76158.36393588675,-75332.28215321832,-73829.84155569991,-72452.1185249336,-67598.60719203932,-57904.57756864244,-52696.070729840925,-37847.25868059897,-29755.239906085084,-16301.740500118896,-8993.73769426268,-4691.4206996174025,-2186.139890646739,-810.2083359368173,-170.0172474900998,-30.722067621536926,-7.112186438715484,-2.0964041242025617,-0.30146461403720104,-0.17369881364733095,-0.016159143097138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 20)",-39900.77272696422,-71039.54848873029,-69805.63498765677,-74754.5296652738,-72899.96096665581,-71684.40586771553,-71280.41933149906,-74249.92557869777,-74699.61520646104,-77634.77025590757,-77438.61359805959,-76680.65949890384,-75855.65220290874,-74110.11907501686,-77622.98914167196,-77809.55694610419,-77440.28129167274,-77003.5655519655,-74864.44459926715,-77644.78853739405,-77087.29159331559,-73576.37264877286,-77434.53400584847,-77516.42911931248,-73964.00570345923,-76211.41450738542,-75176.67181255709,-71607.77917688577,-69064.31259153425,-62501.75892176606,-53900.15410703222,-51125.74251662141,-34200.77325688758,-26783.566936273524,-31824.419811931995,-39455.90393669617,-49431.813862480296,-64204.570604320725,-72399.21032084626,-76162.28208119051,-76162.28208119051,-76162.2820811461,-76162.28208094105,-76099.54179169697,-76126.67190160372,-76151.34665072346,-77662.0447107311,-77731.7537076594,-77644.96781887504,-77412.83286881236,-76733.69001370309,-73866.48107974498,-73137.98941254843,-70740.12215016712,-69528.69760964547,-72876.50372306227,-73019.83422013783,-72687.54437740176,-72830.36414364075,-73753.36385018301,-74319.16310693747,-77648.43563226846,-77512.46890956732,-77218.92927586068,-76706.88873037654,-74183.73116721651,-76977.54866409328,-77272.05001319296,-76688.19776682298,-74677.81385525888,-72309.56727934931,-72507.07394929107,-67370.0531914428,-64170.297183092116,-55812.095393437434,-43785.425085767536,-28830.043843661853,-20630.025261608873,-11422.705507023511,-5169.365900715915,-2470.4139878165415,-770.2714983070579,-195.95032158561193,-34.638724369883064,-3.422880640265366,-0.3856870511113783,-0.06290920502071302,-0.006596872846042557,-0.0005386381032379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 0)",-39900.77272696422,-42128.86651737526,-46535.45036730913,-48567.38948783101,-51500.202907394116,-53567.3963753266,-44732.41215804591,-55915.51519755738,-67098.61823706883,-65029.567470105154,-67158.50095507978,-67874.94028175228,-65325.66084372864,-65325.66084372866,-72584.067604143,-75086.96648704453,-69996.43231629267,-71629.9957197628,-67483.44005414157,-74981.60006015735,-70880.22664672755,-71029.41894708181,-76037.81753740043,-74727.64652528209,-73785.29915856732,-76329.61981920754,-67969.05023525283,-68565.74173609333,-61043.27356966819,-61043.27356966823,-33000.71261906191,-34138.66822661578,-10766.674310260752,-2747.1662900519646,-3746.135850070862,-6610.827970713285,-12395.30244508741,-28604.544104047873,-50478.607242437414,-68834.46442150556,-73341.37002120126,-72924.75391661494,-68758.59287075172,-71129.57883181208,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408439,-76210.26303408445,-74322.41614994087,-66348.64804159045,-58100.05867937106,-43109.01857710373,-40867.629309482414,-35743.183247877285,-42604.41050583546,-49065.20085733404,-49447.09593846503,-47044.865189328746,-56453.83822719449,-65139.04410830131,-71165.69344993793,-68081.61941071897,-65635.79943282051,-66554.30353208959,-66554.30353208959,-73949.22614676617,-76499.19946217192,-74964.53030763201,-70425.10011883981,-70257.29865157696,-70331.23154654376,-68926.62717533424,-67944.51115352588,-65677.38051446434,-62832.84430134962,-55672.186120392726,-46739.51109909136,-32467.09586621602,-21831.23500078597,-13583.787025339445,-7487.965394968958,-3097.954187563712,-952.2335932291585,-273.6238022729672,-97.65832604239499,-53.81960950434532,-22.806587516866493,-18.928281458524747,-28.675261073112726,-2.8945414471922244,-0.7082300852070771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 4)",-39900.77272696422,-42128.84240521536,-46535.41419906927,-48567.33931877681,-51500.13561093003,-53567.33533866415,-44732.4107523488,-55915.51238616315,-67098.61056963007,-65029.55541074146,-67158.48630567406,-67874.89740185636,-65325.66163575417,-65325.66163575417,-72584.06848417131,-75086.96739741863,-69996.43836595064,-71630.01140488916,-67483.4471301384,-74981.60006015735,-70880.22664672755,-71046.78730294126,-76037.81753740043,-74727.64652528209,-73785.29915856732,-76329.61981920754,-67704.26158838367,-68565.7590371001,-61043.27340789536,-61043.27303042541,-33000.70857474071,-34138.64396068858,-10766.666781044692,-2747.1662898006343,-3746.1358497281385,-6610.827970108478,-12395.302445078089,-28604.544104026365,-50478.607242399456,-68834.46442145377,-73341.37002113649,-72924.75391596725,-68758.59286427482,-71129.57881966795,-76210.26294300352,-76210.26273048154,-76210.26202207497,-76210.26151607026,-76210.26151607026,-74322.41467354874,-66348.6258957086,-58099.98485976488,-43108.9284986823,-40867.54311563751,-35743.13729786431,-42604.38409176949,-49065.20085733404,-49447.09593846503,-47044.865189328746,-56453.83822719449,-64917.9235888346,-71134.32826198524,-67695.47941413625,-64985.744915784824,-66553.79222357423,-66552.76960654356,-73942.65218014047,-76400.58996278654,-74470.23266423811,-69502.50918525801,-68560.87078957235,-68358.53347488573,-65517.105400827946,-63066.84972611327,-59358.10894643048,-55931.30824364544,-44731.23177934265,-36505.16901353199,-21934.178300941927,-12554.537481478701,-6574.728458759564,-3249.4560831508693,-1080.3793950610202,-293.7492423337922,-62.33588974671785,-14.518302783046929,-5.003690369739918,-1.117812912096215,-0.4197442660912951,-0.22575785968351295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 8)",-39900.77272696422,-42128.8284097834,-46535.4027328193,-48567.31483390637,-51500.13379733932,-53567.33080468734,-44732.40225114236,-55915.50089948093,-67098.60107937714,-65029.54134159155,-67158.46317981611,-67874.83604002792,-65325.65591661278,-65325.65591661275,-72584.06212956976,-75086.96082369288,-69996.42503874749,-71629.9918626702,-67483.53558009882,-74981.70620010982,-70880.5161193252,-71049.68202891783,-76124.65931669773,-74716.1543320105,-73781.39589004798,-76212.52176362762,-67707.70852115714,-68590.76257912257,-61041.52384189435,-61037.44240198853,-33000.68867519872,-34138.64345710211,-10766.66677558225,-2747.1662811757237,-3746.1358379668955,-6610.827967509182,-12395.30243907972,-28604.54409018396,-50478.60721797168,-68834.46438814317,-73341.36998271133,-72924.75381017957,-68758.59240310676,-71129.57711002202,-76210.2598740386,-76210.2598740386,-76210.25987403862,-76210.25166388034,-76210.23195950048,-74322.38954481581,-66348.50226936836,-58099.82294939957,-43108.807134551214,-40867.35148806209,-35742.942795592426,-42604.04540550806,-49064.636380231655,-49446.8674965019,-47044.865189328746,-56453.83822719449,-64904.342350265,-70789.62148080248,-67692.26207959547,-64659.57052140819,-66549.93134216996,-66540.60561637112,-73884.29208697587,-76018.23606224428,-73992.6336435474,-68861.11965929814,-67494.75840085618,-66334.68131608209,-63826.51256956021,-61125.67906220735,-52357.99947596015,-45086.137093258505,-37001.4973674268,-25261.847544167173,-12543.755003866174,-7269.355442815959,-3399.6781484749677,-1411.8414397753306,-344.82283506040625,-71.17529475839316,-7.782953009167016,-2.23156509804767,-0.19989666049379556,-0.028961942541057932,-0.00914117629916425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 12)",-39900.77272696422,-42128.77087288869,-46535.330811700915,-48567.15074554629,-51499.925098138374,-53566.98877456753,-44732.03950122532,-55914.77846276209,-67095.50492201063,-65028.30032510266,-67158.43162552534,-67874.8288513967,-65325.6289592457,-65325.61335234894,-72583.9344367783,-75086.64159171419,-69996.41333688883,-71629.96260802356,-67483.35741270224,-74981.50823633585,-70879.97621812345,-71044.28301690039,-75962.68895617439,-74486.04360094643,-73373.70022523249,-75903.82781920604,-69649.69621519536,-68486.48205270617,-61299.30730523759,-61037.43976958894,-33000.66893220177,-34138.623033312186,-10766.598696282465,-2747.1661367814067,-3746.13567335399,-6610.827658859981,-12395.30186036246,-28604.542754682603,-50478.60486120458,-68834.4611743699,-73341.36655960577,-72924.75036151541,-68758.5883806118,-71129.57418683977,-76210.2344400945,-76209.49685571536,-76206.44478242238,-76187.41037513236,-76096.12403765963,-74135.82618069006,-66309.26122824305,-58081.97375065992,-43070.90937284166,-40806.27743172652,-34617.77332726559,-42603.84863050911,-49064.580751614914,-49446.71599967995,-47044.29707624643,-56445.31653095972,-64883.39322125831,-70474.79949012908,-67660.56959997803,-64329.57469087841,-66534.739293026,-66511.27399964543,-73766.4351245711,-75470.91627149035,-73736.40054325103,-68112.35675173151,-65530.9953126543,-63985.45695442728,-58677.30217567388,-54962.86529530836,-47608.8917994599,-39918.91735979722,-26695.30632804911,-18954.121817218653,-8216.279393175486,-3661.244903796597,-1601.574263380526,-549.8611761969626,-93.0341328398585,-12.559967468743462,-0.8988444808902578,-0.1038167383933126,-0.004775007157684401,-8.599586421566801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 16)",-39900.77272696422,-41947.484205742556,-45911.41336680566,-48504.15378363981,-51229.938118539205,-53561.44298428667,-44723.32775103243,-55902.03593399622,-67013.86866441577,-64983.974021420065,-67142.25494022033,-67865.94124994575,-65323.26296121253,-65323.26296121251,-72581.40329023608,-75084.21030024423,-69991.41521572783,-71621.9902856959,-67476.75621008528,-74956.7537265222,-70788.01461356995,-70990.29289672595,-74262.68826676511,-73369.26693003988,-73307.20079734367,-74906.33640087371,-67771.2487165304,-63921.08793238302,-60541.069873233886,-51153.10538817484,-44506.05627170953,-27957.482407285024,-11194.109831335658,-2747.166095344583,-3746.1355845607955,-6610.827502166107,-12395.30156656145,-28604.542076680264,-50478.60366472989,-68834.4595428135,-73341.36452016035,-72924.72996706136,-68758.38443607124,-71129.21428470935,-76205.16654941103,-76177.01955843305,-76096.10019246241,-75913.47982712243,-75548.191406048,-73417.28215426854,-65436.095297191554,-58879.514684792375,-42204.19820920762,-39959.760465582905,-36396.12700036237,-42882.72319484583,-49445.32383581577,-49446.44141169016,-47044.01301970527,-56436.794834724955,-64648.22363009895,-70460.76449643771,-67660.56959997803,-64293.165034911835,-66415.99121795941,-66248.62403149235,-72875.20715606675,-73621.60690532433,-71749.0738881817,-66379.09329649441,-64766.37783604237,-60726.053550463046,-52605.707633263926,-48304.19524341863,-38770.83899553211,-29022.83719658361,-17717.857107596166,-9887.212081490585,-4422.434693269716,-1828.5042285984994,-594.3914689671906,-139.6623775825313,-20.912148379154363,-1.4208893466966184,-0.034988522847626706,-0.0006469493532005602,-1.7199172843133604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 20)",-39900.77272696422,-34886.134178086555,-37798.952183139976,-40353.0502483902,-46310.26583738155,-48033.13688887793,-42080.28474058447,-52599.41748169102,-63111.305736681024,-62875.06525248747,-63796.11233339798,-60048.25614742253,-64337.41730080984,-64342.03091186263,-71475.76988249859,-73899.97512544722,-69270.34398499843,-67968.3700817796,-66699.68083839693,-74093.16765223462,-68206.47885681983,-68928.27954459917,-73497.426972753,-73496.81259061038,-72797.58015653158,-72748.22958951989,-61378.484331402324,-57742.57788386441,-48834.22496930916,-45017.2799539403,-24404.97131035278,-15292.390383935715,-4586.844760683789,-1385.048867064625,-2077.573300596937,-3895.4499386260413,-7790.899877306366,-23372.69963219051,-41245.94052796404,-65125.16925499904,-69786.88859031007,-71835.9220168106,-67224.19556270695,-67841.97226603502,-75379.96963376665,-75379.96963376665,-75379.97005206493,-71912.18788656066,-74150.92463791616,-66936.9585438665,-61845.0314592687,-50193.975367687424,-31499.404774082675,-30092.127148491563,-27166.963360313664,-35259.86761375617,-42311.20801816071,-42991.53233391992,-42085.35702850972,-52596.4497524785,-59293.03172645773,-65504.09910492466,-64680.15978120924,-64762.92279404062,-62980.46144267753,-62091.82648480267,-68990.91831644741,-71655.31293014062,-65872.34042912952,-64650.45913754349,-57537.62217094251,-58758.72276095362,-46769.4733248403,-36564.07495740078,-25054.797921328016,-21029.670529604333,-9342.869122405775,-6665.673735963748,-2029.495684575329,-523.0487605114297,-118.64231109796282,-16.92747334390024,-1.1865278434604998,-0.024533878799844214,-0.0002596396999223808,-1.7199172843133605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
