State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(36, 4)",-39736.44566131335,-77892.37779851897,-77893.21201397601,-77893.20959913495,-77893.1959442986,-77893.18843635704,-77893.2355848738,-77893.23787014635,-77893.25273706256,-77893.25131130374,-77893.21721582377,-77893.11035585009,-77893.14391193546,-77892.9780555242,-77893.06301306271,-77893.20444658474,-77892.84495579125,-77892.59489336952,-77890.04282873977,-77889.94261898902,-77882.97510508006,-77832.5964303443,-77892.27202517078,-77890.66789791445,-77891.86038827966,-77892.31498119104,-77890.52789034604,-77889.97291110714,-77892.39788950203,-77892.18844643554,-77891.81069909967,-77892.41440369865,-77892.4168656504,-77892.41184318742,-77892.37131639308,-77892.40193015678,-77892.42216558389,-77892.47193747091,-77892.40837086286,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77893.18041740073,-77893.11413449307,-77892.90565913203,-77892.73163385464,-77892.63134139118,-77891.9195342161,-77890.81329507117,-77886.5033094498,-77884.61916573058,-77886.74969246164,-77881.19657069749,-77881.41188780322,-77873.66245952989,-77868.93755108204,-77873.33270770255,-77878.48094895057,-77866.69290598367,-77843.17947037706,-77760.83625892943,-77682.63860875036,-77542.43061476572,-77803.10692935032,-77722.70958382616,-77538.9314770174,-77313.11850476587,-76974.19170398233,-76239.45349806381,-74634.16050097243,-72452.01533362959,-69291.21764397796,-64485.282697334645,-55929.53079034914,-43404.0922709222,-33286.34665991318,-24291.60042292711,-15037.62552454269,-8365.38049286087,-3698.3878596592867,-1435.4234283661092,-736.8811365874261,-492.9313037405078,-439.35740940468537,-424.43356422365287,-934.8751060841411,-624.2878361561181,-391.9123118180016,-73.85667901252215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 8)",-39736.44566131335,-77892.02819247075,-77888.11227264065,-77893.15513666488,-77893.1137735372,-77893.04520994643,-77893.06129582445,-77893.21258783563,-77893.24881721761,-77893.24136431565,-77893.19948974425,-77893.09302891658,-77893.0121532563,-77892.83834032957,-77892.87172157379,-77893.06734465771,-77892.81233439871,-77892.56147277151,-77889.85532482111,-77889.74758270392,-77882.77263336089,-77830.57171315262,-77882.06888428573,-77886.49574680055,-77816.84445659953,-77856.29322964227,-77838.65442410456,-77884.31455893014,-77889.63481725201,-77887.20779276495,-77887.31207775959,-77891.67703486743,-77892.3786205645,-77892.36345061033,-77892.32672974003,-77892.32629436006,-77892.34424055116,-77892.31670394375,-77892.37524637076,-77892.34957208895,-77892.34954813807,-77892.34950459107,-77892.34938017097,-77892.34863374298,-77892.34844644197,-77892.34572340295,-77893.16833071037,-77893.11413449307,-77892.87278659552,-77892.72876729803,-77892.5936055869,-77890.66196355442,-77890.30673635723,-77886.24595175737,-77884.22902583255,-77886.4284412941,-77880.8005805544,-77881.22630664155,-77873.44317385223,-77868.53396443636,-77871.41009742467,-77874.61331778254,-77864.01859771754,-77842.80656932043,-77755.03210615779,-77645.029142888,-77539.68522828512,-77728.71914054967,-77589.90107316448,-77281.75809740984,-76887.62143851421,-76303.90938739572,-75062.36497828968,-73182.76231758423,-69543.11412301808,-66504.18802171787,-57409.8698836056,-47416.04743905225,-34231.21222875995,-22576.136407114816,-13620.22606773911,-8319.432497950233,-3554.4934937939997,-1393.1343406531337,-465.1284740202753,-245.7183507348896,-109.86498255785617,-75.94896898285448,-72.0293258186519,-113.06580559823894,-48.202360611791846,-8.844730770685455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 12)",-39736.44566131335,-77891.46453346164,-77884.01529201792,-77862.81808946421,-77892.74997772086,-77892.66717930861,-77892.32298126222,-77892.49269760806,-77892.0136756295,-77893.23776700355,-77893.19337355033,-77893.07675190526,-77892.8354454578,-77892.4547909444,-77892.10873215026,-77891.88777699722,-77892.56831492258,-77892.53240632071,-77889.74404719457,-77889.70541434018,-77882.14010790478,-77824.24645859163,-77870.94525848792,-77838.64707782246,-77785.54523589267,-77432.20007775111,-77048.2049725735,-76545.39993559726,-76486.50067346529,-77095.92303891812,-77864.9194098975,-77885.54257580657,-77889.16994786638,-77890.93044956619,-77890.39673900341,-77890.73042963128,-77892.06453562713,-77891.82859112727,-77892.15781789618,-77892.34726183569,-77892.34702946391,-77892.34574398927,-77892.34363883141,-77892.33981919316,-77892.33981919318,-77892.33981919319,-77892.92139076105,-77892.93452125856,-77892.21774231893,-77891.50145507827,-77874.20279019233,-77889.52988942598,-77856.34451250407,-77847.24074845918,-77883.78464175054,-77885.66735293862,-77879.10539210452,-77879.44179670863,-77872.24264089097,-77866.862833979,-77869.71365895554,-77869.79452712645,-77848.67895422487,-77836.98316984299,-77743.35663292448,-77551.61426442456,-77534.19445532393,-77672.79952961885,-77488.09839367044,-76873.78758861376,-76298.39430248833,-75333.69504644508,-73159.07982789956,-70211.23361815096,-64738.828481431345,-56269.158553198875,-45907.42129274108,-39378.36436974565,-27022.336196303233,-14106.655224769811,-8203.380221990117,-4179.930164345017,-1649.9716305432935,-520.9809846634093,-135.211536067362,-47.74982925981882,-16.663532796663727,-8.372592844315507,-5.8681736679354835,-4.187666787186265,-0.4337827275402998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 16)",-39736.44566131335,-77427.8656174952,-77234.14166663872,-77607.4203730543,-77666.58635802707,-77889.04702091348,-77886.52755487592,-77889.5638609359,-77870.17628172631,-77875.6853634443,-77836.44296915944,-77837.65840204134,-77873.12987619713,-77890.40006979558,-77891.06847385038,-77891.35022086547,-77887.19275360514,-77880.34269702039,-77854.46313650972,-77815.99493381953,-77760.93628683501,-77686.04921434207,-77666.93020281095,-77658.40435896046,-77317.55435378221,-77335.69927573222,-76255.51232741083,-74570.49577676659,-72937.06408876476,-70350.97017067602,-65367.520320012365,-56529.909644223706,-58263.987275704785,-66109.30301325876,-77058.60261226626,-77875.44931147218,-77871.22921603738,-77864.98426446899,-77892.15005276675,-77892.33918100734,-77892.33918100734,-77892.33918100731,-77892.33918100725,-77892.33599007763,-77892.33981919318,-77891.95690763972,-77887.35078203831,-77871.87160206297,-77843.81542889414,-77806.12446637833,-77581.91112076426,-77413.58999283322,-77033.37807825023,-77274.17447200212,-76852.96606217948,-77591.15555209514,-77534.683151817,-77879.41394453433,-77872.07552784524,-77866.16053938089,-77868.27980244244,-77868.63136241304,-77825.70006907088,-77755.6313512884,-77598.69639153336,-77456.3691945726,-77450.40333677719,-66793.74137671154,-66446.09507593197,-65656.57523595203,-64915.250751292995,-63195.74462634805,-62058.62310230246,-58541.06140220561,-50957.3687344873,-47434.57172376127,-37458.53480955842,-28636.65241243749,-14158.958561549394,-7822.191813726698,-4067.128400898419,-1899.1586928759903,-697.4086234235825,-145.73569109088888,-26.485632858296654,-6.14100054424782,-1.8019024697696262,-0.2602806126882912,-0.15051674300380552,-0.014459424251343327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 20)",-39736.44566131335,-70737.78118498297,-69575.24361538174,-74444.62792498799,-72486.27672127592,-70978.00354216195,-70611.56482565473,-73711.61921397572,-74636.39927294133,-77492.86729057496,-77261.30134950583,-76367.13357392189,-75502.84555874871,-73958.3858982544,-77245.38195154234,-77750.88024524496,-77000.20603522848,-76214.68575569152,-74714.34217290166,-77452.79250849217,-76680.51003504606,-73576.37264877286,-77342.11156419199,-77422.62305351674,-73957.13649894299,-76159.88207645966,-74821.05856314361,-71605.56551288671,-69021.51371673562,-62107.749219333535,-53803.371667961655,-50157.91812591576,-33472.40434296394,-26458.933192195385,-31496.024277535184,-39069.40141795794,-49027.82024363767,-63798.1193689749,-72399.21028252204,-76162.28203602255,-76162.28203602256,-76162.28203442064,-76162.28202702705,-76099.54017427703,-76126.67190160372,-76151.3462324252,-77662.02039433995,-77731.71042524176,-77644.64320074274,-77412.02132348163,-76721.51683374245,-73775.18223004013,-72839.78656272414,-70449.73942678183,-69338.85669189891,-72530.5958330271,-72702.66205509931,-72570.59462982556,-72719.08918865392,-73709.20852162178,-74280.20252291286,-72995.87361047823,-66775.78732082053,-66530.2141008032,-66187.97357726764,-64148.75825632443,-66487.6682798104,-66564.75701589462,-66078.35367308455,-64492.73746840205,-61988.7023873986,-62160.88599595857,-58342.907171664374,-55568.74794408705,-49162.751493638345,-41730.39638030792,-27707.00412731383,-17920.103156865902,-10077.170647739486,-4497.583031870354,-2168.6165171629827,-669.0632367105031,-170.77885297536116,-30.142559538045823,-2.9637057948331087,-0.3317477908443546,-0.05443541676733848,-0.005761814133579233,-0.0004819808083781109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 0)",-39736.44566131335,-77892.82163237681,-77893.1580152151,-77893.13222325518,-77893.11947904648,-77893.11636826818,-77893.06549580052,-77893.06549580053,-77893.06549580056,-77892.8796802974,-77892.62156489489,-77892.29378610375,-77891.72703554928,-77891.72703554928,-77891.72703554928,-77891.7270355493,-77889.467790885,-77885.87854010613,-77864.70089669125,-77864.70089669125,-77833.5412983671,-77848.79416787783,-77891.31322890334,-77891.80671730656,-77891.71401289852,-77891.71401289856,-77892.26914070368,-77892.82193954088,-77892.62091016278,-77892.62091016279,-77892.4076538309,-77892.40765383087,-77892.3641337287,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345867,-77892.34961345869,-77892.3496134587,-77891.91301872053,-77885.44811468429,-77876.44237572682,-77860.01846790471,-77851.95786395615,-77842.01746776393,-77835.15439563217,-77831.86566884177,-77810.7111097847,-77795.0280937678,-77795.0280937678,-77795.02809376777,-77780.30744003868,-77678.65507804028,-77569.22075052022,-77542.43061476572,-77542.43061476572,-77542.43061476572,-77542.43061476569,-77306.68119368663,-76842.18062702505,-76569.53238201722,-75625.32729743188,-72810.59551309841,-70987.03052522439,-68057.06090841391,-64001.97449156051,-57235.6596107226,-46794.40896935971,-33290.56392024127,-22788.83720744321,-13843.869050179159,-7532.893302143581,-3158.409839556765,-985.0593007521583,-280.79587297390026,-107.62317828893488,-60.90287027399592,-28.27088874426332,-21.200187293302626,-29.53389533787205,-2.8945414471922244,-0.7082300852070771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 4)",-39736.44566131335,-77892.7782851915,-77893.10383123351,-77893.07533405801,-77893.05468794111,-77893.06100660427,-77893.06081379083,-77893.05880721526,-77893.05295470318,-77892.8569774874,-77892.5893759473,-77892.21106809881,-77891.67701132715,-77891.67701132715,-77891.67701132715,-77891.67701132713,-77889.34112239891,-77885.62252700394,-77864.5584165926,-77864.70089669125,-77833.13635492876,-77836.64586472769,-77891.31322890334,-77891.80671730656,-77891.71401289852,-77891.71401289856,-77871.58390306625,-77892.46459059296,-77892.62022647176,-77892.61863119273,-77892.40027577557,-77892.37076355424,-77892.35277848496,-77892.3495304468,-77892.34953044677,-77892.34953044672,-77892.34958984454,-77892.3496081208,-77892.34961284742,-77892.34961284738,-77892.34961275327,-77892.34960816818,-77892.34957378008,-77892.34954343765,-77892.34926335365,-77892.34844644196,-77892.34572340293,-77892.34377837509,-77892.34377837509,-77891.90379103464,-77885.3558378254,-77876.19071156615,-77859.6239186215,-77851.5215607106,-77841.56711480385,-77834.66537226684,-77831.3700002463,-77810.00301179124,-77794.31269630657,-77794.39534501712,-77790.28247813768,-77771.30001561734,-77669.08396443533,-77555.67316117183,-77541.51548593886,-77539.68522828513,-77534.19445532393,-77460.06902034784,-77093.57804239933,-76572.16413499782,-75747.61242783119,-74187.57539194344,-70753.21254588407,-67479.7608351202,-62284.06017547665,-56639.48456548673,-45941.195248264376,-36030.08653572779,-21569.931689705598,-12479.846250152268,-6631.148749188524,-2867.6400740397107,-948.274520509575,-258.64632677210443,-54.49800546830206,-13.096066893327297,-4.5222069738969095,-1.0696823510402849,-0.3981136136021038,-0.21216010891715412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 8)",-39736.44566131335,-77892.74379338048,-77893.0746162905,-77893.0321993689,-77893.04498820058,-77893.04484037006,-77893.03387006713,-77893.03003358278,-77893.03003358275,-77892.82230016196,-77892.5385381591,-77892.09263527038,-77891.59742847878,-77891.59742847878,-77891.59742847881,-77891.59742847885,-77889.19283956783,-77885.46627373836,-77863.5210183247,-77863.6322959512,-77830.57171315262,-77830.57171315262,-77830.57171315263,-77823.5057690666,-77835.0116724188,-77638.00514005004,-77865.52449246698,-77861.76647917436,-77885.68133415682,-77869.49430773965,-77892.36879695047,-77892.36879695047,-77892.34914972246,-77892.34479727836,-77892.34563826659,-77892.3484351618,-77892.3494710489,-77892.3494710489,-77892.3494710489,-77892.3494710489,-77892.34945918909,-77892.34916407663,-77892.34775946355,-77892.34359685738,-77892.33981919318,-77892.33981919319,-77892.3398191932,-77892.32002328383,-77892.27251310134,-77891.83874489236,-77885.04499864212,-77875.75463165849,-77859.12365485988,-77850.8690427606,-77841.0316347476,-77834.07615811174,-77830.60146004401,-77809.64801457516,-77794.04113625764,-77794.04113625766,-77787.62591244168,-77755.8794851083,-77666.6591965575,-77546.98751908864,-77536.13260701136,-77524.4597085404,-77492.47411196589,-77317.4042348269,-76760.06529012114,-76076.1825326993,-74738.27389286149,-72386.43159755802,-69442.37632784314,-65353.566015026896,-54492.44701806387,-45334.326526224875,-37277.225839474726,-24602.675585771216,-12537.04506471345,-6662.874415471116,-2992.395276299265,-1228.3912425609424,-301.49515040643644,-62.28712369148641,-6.999716066377117,-1.9518346334961838,-0.18992308253042367,-0.02668520663855107,-0.008517946055706136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 12)",-39736.44566131335,-77892.25673544999,-77892.55276850784,-77892.25158442937,-77892.15190577107,-77891.80839007937,-77891.46532929089,-77890.79474173723,-77887.44180396888,-77890.88724888545,-77892.46200087061,-77892.05216684747,-77891.46253373571,-77891.38443677925,-77891.10590917218,-77890.4631531558,-77888.940610281,-77884.83570052132,-77860.29396715508,-77860.2939671551,-77822.55972404202,-77811.59594946963,-77640.81407632281,-77113.80729454923,-76444.35267135518,-76444.35267135514,-74266.9200064491,-73873.42295154506,-77618.85840266613,-77869.47523825201,-77892.2543800247,-77892.25438002468,-77892.00589894505,-77892.33320962558,-77892.33722838451,-77892.33911217777,-77892.33911217777,-77892.33911217777,-77892.33911217777,-77892.33911217778,-77892.33910158863,-77892.3385853671,-77892.3347137058,-77892.33471370579,-77892.30152803783,-77891.19108453277,-77886.59614589102,-77857.97675892695,-77720.79374222943,-77602.61400461064,-77788.93995922837,-77831.53003279283,-77772.08561215774,-77747.718037993,-77838.95723043296,-77833.76721682127,-77830.5200536119,-77809.51476853437,-77793.64139813525,-77792.94444947633,-77783.56610295974,-77747.94947504695,-77636.37409295408,-77533.3044150862,-77519.16345546038,-77497.97844314022,-77420.7033178947,-77161.52185283025,-76591.2680469746,-75384.70177984452,-73470.09405188508,-70935.29379612781,-64735.364887705065,-59171.5547418083,-49339.43653942324,-39888.76764712275,-26386.057042026874,-18232.62918833015,-7292.643491030781,-3280.247461599466,-1407.449645640644,-475.44733136509984,-81.12923879561647,-11.053850550675959,-0.785565275531299,-0.09124308105022738,-0.004371789845964195,-8.033013472968514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 16)",-39736.44566131335,-77364.01171511324,-76680.93531866622,-77722.64038838664,-77429.5759165637,-77869.53169422518,-77858.20112045799,-77853.18671718423,-77773.25818135323,-77816.13777209037,-77862.40587193037,-77877.26068748247,-77880.01456167271,-77880.01456167271,-77880.01456167271,-77880.01456167271,-77865.65817780793,-77848.87587013652,-77820.93953827044,-77752.96370656056,-77669.7205211236,-77588.07705503111,-76978.74093895173,-76438.47551656175,-76356.1953494535,-75562.77945233842,-71716.31521130205,-65903.9008727884,-60518.93323324321,-52911.532119906755,-47172.63293596236,-35391.742053042166,-53569.502639453545,-72838.01260036907,-77892.3296932115,-77892.3296932115,-77892.3296932115,-77892.3296932115,-77892.3296932115,-77892.3296932115,-77892.32823355062,-77892.25707508206,-77891.723386568,-77891.31583514284,-77884.90883132545,-77844.0741854777,-77727.13879434092,-77465.4628651689,-76954.8011110478,-76432.25735317028,-73842.79687358926,-74000.11437557379,-75958.47223227998,-76384.30733133828,-76267.14264862797,-77005.47055041384,-76967.66965031359,-77809.32456845464,-77793.60484190921,-77792.04244564568,-77778.366728256,-77746.14955851644,-77633.44496524689,-77445.43058387043,-77203.16543436058,-76738.8782000243,-75253.21761436245,-71145.84221973251,-63496.52493620906,-61504.09987182299,-61019.497356247404,-58356.257196921506,-57064.08894573415,-51492.32416244575,-39721.04131888912,-28278.822767917223,-17189.245371900983,-8739.036107303296,-3927.788324740121,-1640.0856245334364,-519.7649044303819,-121.78187265150272,-18.32572640687318,-1.2367205232236855,-0.030810818394001738,-0.0005946870658889131,-1.6066026945937027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 20)",-39736.44566131335,-34715.83369840961,-37596.85515506351,-40072.816888351605,-45965.73709599984,-47799.43410416965,-42025.207352326135,-52524.311952247815,-62978.76656707529,-62733.01007353072,-63643.69030582258,-59923.381074926976,-64203.622580278905,-64203.62258027891,-71245.08932985901,-73553.95429648782,-69047.31740736545,-67841.78376218052,-66607.47531921163,-73930.45203014293,-68206.43387506131,-68927.60481822133,-73494.89674883605,-73492.06842076607,-72781.76625705053,-72511.02109730431,-61377.154405336194,-57722.62899287241,-48833.83624430304,-45011.44907884863,-24365.89940351298,-14999.351082637211,-4543.560261472937,-1385.0488670624536,-2077.573300575223,-3895.449938517474,-7790.899876492116,-23372.699629476345,-41245.940522147976,-65125.16924473541,-69786.88855951917,-71835.92190718545,-67224.19346006104,-67841.96175280545,-75379.95750311717,-75379.95750311717,-75379.95750311717,-71912.06239708286,-74150.61091422172,-66933.82130692205,-61763.087530896286,-50058.15227493974,-31444.264931356058,-30064.75690469948,-27152.164268518238,-35225.71586345906,-42257.2842019021,-42939.061833370004,-41993.92952466532,-52425.02318277022,-58825.50471816246,-64335.28158418651,-62342.524739732886,-64067.694653665465,-59504.320740801864,-55139.54508105133,-61266.16120116815,-63378.78744948431,-59737.321332086474,-58399.169997741345,-51602.304442381675,-52138.347784924794,-46766.66595569227,-36521.96442018022,-24423.1398630197,-20570.318057123757,-8259.685887073556,-5918.300857508921,-1819.3522365108115,-457.3604230579825,-103.46258827477469,-14.832707988917948,-1.032761180516446,-0.021607444967084433,-0.00023923254769934668,-3.213205389187405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
