State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(36, 4)",-47927.63452580934,-77893.28398531386,-77893.28211568717,-77893.28270186443,-77893.27806228596,-77893.27336871072,-77893.26149866592,-77893.25710238345,-77893.24576364875,-77893.28369434856,-77893.27920027541,-77893.27769936832,-77893.27756021357,-77893.2528298729,-77893.23997649168,-77893.18565819578,-77893.07554306743,-77893.10120332745,-77892.91364311063,-77892.80090273471,-77891.90953196678,-77889.23253221414,-77891.17528117199,-77887.50071981257,-77879.30072535515,-77892.56780792087,-77891.93245282145,-77890.84562729763,-77888.95115424278,-77890.73256186905,-77890.96804832366,-77890.63687590758,-77892.35291489815,-77892.96797598156,-77893.0418584647,-77893.0893591969,-77893.12558129017,-77893.12558125283,-77893.1255813821,-77893.1255813821,-77893.12558138417,-77893.12558138417,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.25069104099,-77893.26486574835,-77893.24785124698,-77893.07032424248,-77892.74001167019,-77892.3002548817,-77891.0975159577,-77891.43761041645,-77891.8152303332,-77890.97390803868,-77890.91039418525,-77888.91294917473,-77887.58523211726,-77888.13956387463,-77886.64003920759,-77880.64769940711,-77867.23872285015,-77840.12809917683,-77829.69656120794,-77829.73774722037,-77884.55055114934,-77870.41493824725,-77829.40088914282,-77727.5711578594,-77607.4101664359,-77279.49533400366,-75990.19874599417,-76825.94391764251,-75793.85613101738,-73127.66429467432,-68368.98601766668,-60965.168929839325,-49079.112493576504,-40408.62827380653,-30491.65812863207,-14620.431043928673,-7279.203813785706,-3429.8196779461255,-1631.5120568896562,-1083.9805593488286,-881.4740421200794,-925.964557316298,-1622.0642587490775,-1295.2385708224285,-876.1252025798045,-319.3680254314421,-6.9147289068231155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 8)",-47927.63452580934,-77893.25627222918,-77893.27904491173,-77893.2771858082,-77893.27006479492,-77893.2696750453,-77893.25741934867,-77893.2470016864,-77893.24415499359,-77893.28165708041,-77893.27141721458,-77893.23528186315,-77893.16760560595,-77893.13121015356,-77893.01980258919,-77892.85501000428,-77890.73417102269,-77892.76552455655,-77891.5793322747,-77892.4626208516,-77888.55652842709,-77889.23253221414,-77890.52468584046,-77885.030431551,-77877.39939291934,-77887.53548471288,-77889.24357949391,-77889.81784859094,-77887.25014719424,-77878.03821352414,-77890.84944880642,-77890.3372903795,-77892.19323816453,-77892.92436530886,-77893.03862879524,-77893.0893536543,-77893.12557922782,-77893.1255802438,-77893.1255812058,-77893.12558131429,-77893.12558138154,-77893.12558140111,-77893.12558139979,-77893.12558122011,-77893.12558145447,-77893.12558145447,-77893.12531779312,-77893.2330832053,-77893.24822635949,-77893.21955062429,-77893.01084879875,-77892.61526800272,-77892.14398788851,-77890.75923713397,-77890.66224141886,-77891.3582728266,-77890.37136842034,-77890.16133931057,-77888.1148807111,-77886.98419751148,-77887.7829849338,-77886.36116918981,-77879.42684078666,-77867.23343782917,-77840.08039980495,-77829.48296696224,-77829.73774722037,-77877.0788784457,-77854.08276210936,-77790.64921147151,-77660.46766461399,-77435.38763547082,-76051.60333220895,-75865.03711750264,-76129.83541950457,-75540.30977708848,-71152.4716898463,-63039.35161808309,-54335.091940615326,-39610.55203078214,-29430.47742790957,-19731.543693439024,-8116.504857263195,-3332.0098724305844,-1313.3985662280322,-543.8149727227625,-316.80150701427226,-204.90381922378322,-191.5050567459722,-296.0464614462539,-165.42048477622652,-54.10479959352485,-2.0744186720469346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 12)",-47927.63452580934,-77893.09501754916,-77892.70446094469,-77891.95399775062,-77893.23493118589,-77893.22885414922,-77893.17628054805,-77893.21211519482,-77893.21174993651,-77893.27605965787,-77893.2294365456,-77893.06570403777,-77892.86080719827,-77891.81635983489,-77892.0809258281,-77891.50557209416,-77889.0577309518,-77876.00112384753,-77858.49542132477,-77858.72794688113,-77844.45487237311,-77881.54338164922,-77871.89946767937,-77877.18849710515,-77820.12638478767,-77783.6768032611,-77789.26909819868,-77600.5225298771,-77507.45515470387,-77878.00495363477,-77890.81308890267,-77890.27674098153,-77892.04413802571,-77892.69123933568,-77892.86377752299,-77893.08930538096,-77893.12553283859,-77893.12555630015,-77893.1255712134,-77893.12558056832,-77893.12558106954,-77893.12558053192,-77893.12557609878,-77893.12553203807,-77893.12556036157,-77893.12533537053,-77893.1017901182,-77893.22031809161,-77892.79689457898,-77892.17980161116,-77888.13968811891,-77887.13225982891,-77891.74707091307,-77889.43006870722,-77888.31405216441,-77888.53031573737,-77885.44045773162,-77886.18448693909,-77883.68235053318,-77883.62580160242,-77887.4694777527,-77886.36116918981,-77879.42106344363,-77867.21594169262,-77839.34296102908,-77828.86924569999,-77829.32588709625,-77869.20539766584,-77832.07948379959,-77710.15258476324,-77478.78025912748,-76718.3095431835,-76002.24441763092,-75725.55168619631,-70034.5958480755,-69216.00879298864,-66400.54137731728,-57666.35510890701,-46614.16554081898,-31348.253478809787,-17538.160006310183,-8696.919203940528,-4308.633481219419,-1414.0639483122914,-446.52134099349684,-147.98823365169767,-64.25580774440233,-31.33553009040961,-23.355430574499124,-23.16478647248249,-6.580291043392148,-0.27658915627292463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 16)",-47927.63452580934,-77700.54922368487,-77529.21700708916,-77622.18594874222,-77724.29037930563,-77892.89505874107,-77892.63371654955,-77892.26238906263,-77886.38161994603,-77892.69875235537,-77891.58127991356,-77886.89469691708,-77874.4964437759,-77858.65671260309,-77820.41743610683,-77858.85531317203,-77802.13257189248,-77721.8686763004,-77818.49139845869,-77821.55846610306,-77841.78727934913,-77841.52948628967,-77777.86339651674,-77739.26662952779,-77720.26373794963,-77682.3462052525,-76989.37454634222,-76208.05937552963,-74989.92750012453,-73453.43430245557,-71883.72748723747,-65449.881328500196,-62717.225976049,-64149.21593214699,-77856.86841325216,-77892.3068987245,-77892.31360946078,-77892.31842065779,-77892.33881817666,-77892.63021118588,-77893.12556254571,-77893.12547261457,-77893.12513259512,-77893.12253621593,-77893.12380066802,-77893.05366293636,-77892.6722316672,-77892.3681314736,-77889.36544315823,-77884.63237400287,-77779.91317581978,-77752.3376867844,-77731.38226244647,-77694.88764039814,-77733.5720108414,-77879.84926285302,-77865.40725876778,-77862.46892311632,-77848.88696617486,-77780.63709726969,-77731.488019787,-77739.03011360254,-77540.34793835883,-77180.30795042751,-76863.3112177421,-76514.16472556375,-76655.48770858363,-70971.25913406533,-70968.92417213215,-70972.88745033057,-70999.10862454335,-71014.90333368369,-71430.1163864692,-65919.99868698145,-63912.839165331614,-61504.080407904024,-57017.06369127621,-46854.026102585376,-36022.45059390695,-21257.809106979385,-11526.976777034286,-5106.686118073421,-1686.5249674733498,-546.300653524267,-128.07780739222372,-28.160881925427855,-7.3893734433925395,-2.1007429746495836,-1.157783569654673,-0.4515935635188797,-0.018439277084861642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 20)",-47927.63452580934,-74520.37403601705,-73628.88112354062,-76593.37222109854,-75514.88147197687,-75369.79229041307,-72305.80752263381,-75131.874339786,-75104.12582091278,-77811.77650201294,-77406.04777785894,-76981.53012271029,-76698.99968776913,-74350.03836348496,-77103.55523385436,-77763.32578931702,-77360.01276660283,-77175.83611325141,-75010.23524774816,-77612.52389888343,-77155.28797704144,-74438.02138928224,-77756.79997336617,-77666.79443320801,-77229.07783747789,-77468.77821046505,-76529.54830469811,-74411.49010736124,-73034.93549613825,-68914.9694049525,-59677.79799541615,-53878.95614399256,-38994.558133706,-32541.022240755334,-36634.128374986554,-40898.589899252285,-50595.25144511952,-64558.11699124593,-71004.07138850405,-76219.36947415586,-76711.32227141027,-76701.90688321997,-76645.41382796077,-76624.75978573659,-76668.91696690801,-76668.53840963358,-76708.79004693736,-77640.30392984727,-77837.95635158768,-77738.94901875251,-77601.23519406441,-76050.8006300835,-74785.10325946157,-73652.4128894631,-72790.95786892512,-75240.56218231967,-74556.8832496463,-75727.86053086245,-74809.0655061239,-75310.72191591772,-74368.76344905331,-73603.7898698048,-70551.7508815477,-70443.83427247348,-70059.43723548784,-70248.60468259986,-70423.86039307044,-70971.14238596866,-66984.36517359916,-66327.36914487605,-66186.6635248872,-66150.51860600567,-65776.5615662975,-64796.20512490399,-62696.42605462026,-59900.790034201425,-51531.48986266698,-39814.551479656526,-25309.862848468285,-12878.598405505787,-6978.068568420954,-3117.802136724212,-708.6599627367427,-137.8662196737663,-14.950977029052469,-3.484688070024998,-0.46819595919399326,-0.09833427873325037,-0.015811177953006968,-0.0006146425694953881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 0)",-47927.63452580934,-77893.26324472282,-77893.26189679682,-77893.24369236272,-77893.23509988196,-77893.20276892722,-77893.15956843241,-77893.14006164217,-77893.14214652657,-77893.27245927604,-77893.25913613579,-77893.2439918173,-77893.17379298463,-77893.14266629265,-77893.14266629265,-77893.14647538018,-77893.00764761781,-77892.45217530924,-77891.59933078708,-77891.59933078708,-77890.12147473049,-77890.12147473048,-77890.12147473046,-77881.50593464618,-77892.53198110155,-77892.53198110157,-77891.35561285449,-77891.35561285449,-77891.21994590801,-77891.21994590796,-77891.79671368764,-77892.56993887432,-77893.07632815203,-77893.12279042884,-77893.1255813821,-77893.1255813821,-77893.1255813821,-77893.1255813821,-77893.1255813821,-77893.1255813821,-77893.12558138209,-77893.12558139354,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77892.91438817645,-77891.927291688,-77890.30185172366,-77886.85006445069,-77885.02972809054,-77883.74815162535,-77881.29295375773,-77881.2929537577,-77877.79570192435,-77871.35939910515,-77871.35939910513,-77871.35939910512,-77862.6741637929,-77845.92148679912,-77833.57983274384,-77829.73774722034,-77829.73774722034,-77829.73774722037,-77829.7377472204,-77759.47714453762,-77627.37999086142,-77351.85428161689,-76973.57397079926,-76051.60333220895,-76051.60333220895,-76051.603332209,-74549.56583966943,-69324.24789805428,-64139.924678940464,-51458.72405320414,-39146.56865338036,-28113.997860855965,-14398.71921269134,-6948.562351658416,-2825.9742092399024,-918.2940724565859,-334.76260003036447,-188.75655139172957,-111.57000761398076,-76.32597763286738,-88.10772624979005,-15.977188690308578,-7.692571745437203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 4)",-47927.63452580934,-77893.26087691748,-77893.25784100869,-77893.24091430915,-77893.23274277117,-77893.19936253314,-77893.15496614474,-77893.1275523358,-77893.0795999947,-77893.26446727141,-77893.25485668043,-77893.2396282218,-77893.15946620403,-77893.11571548546,-77893.06181387107,-77893.03220275257,-77892.97552695624,-77892.3471451001,-77891.36864853649,-77891.36864853647,-77889.20511481525,-77888.82127123063,-77877.78364522476,-77811.9869276932,-77892.38419792909,-77891.05414937672,-77891.21603835686,-77889.5907249803,-77891.18623683117,-77890.9671278318,-77891.70910961514,-77892.50876261505,-77893.06318753389,-77893.12268277319,-77893.12558118619,-77893.1255813821,-77893.1255813821,-77893.1255813821,-77893.1255813821,-77893.1255813821,-77893.12558138209,-77893.12558136854,-77893.12558070454,-77893.12558051702,-77893.12557442351,-77893.12537052538,-77893.12452680904,-77893.11767161374,-77893.09921531868,-77892.89136342717,-77891.81599508278,-77890.16118092246,-77886.71105876559,-77884.86891935632,-77883.27444310642,-77881.22980482754,-77881.12072940265,-77877.66266673467,-77871.35936333876,-77871.3593320432,-77871.359273364,-77862.67369226376,-77845.91795033067,-77833.57214468818,-77829.68008680297,-77829.44944513346,-77828.50216684799,-77817.38194349669,-77729.29576199192,-77558.07623143267,-77050.43631588509,-76049.14714876034,-76039.322414966,-75867.3895735646,-74209.46574576541,-71818.18037482777,-66100.80466636362,-53691.8089892785,-44381.50020579217,-27599.301139113773,-17551.09524172397,-8592.708137783791,-2886.8125389172073,-822.1929099968445,-225.32200358826577,-55.71892441375061,-23.54280255589705,-8.623242873562356,-2.894516898223776,-3.2377249858408494,-0.05531783125458492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 8)",-47927.63452580934,-77893.2523761052,-77893.24958681231,-77893.22543769087,-77893.19874685926,-77893.15622724901,-77893.13502830181,-77893.0920419729,-77892.94528316277,-77893.227032657,-77893.17630744836,-77893.13699117182,-77893.03988920343,-77892.91582000167,-77892.43612585937,-77891.40653849838,-77892.28578827428,-77889.88710686291,-77885.31249338233,-77879.84769283996,-77889.11400654531,-77887.45464718148,-77863.45319924054,-77780.50245846776,-77695.7176408226,-77882.60237096985,-77889.4811484503,-77888.93326580027,-77890.96103446516,-77890.9214275819,-77891.62562899671,-77892.45421989962,-77893.06317728158,-77893.122668127,-77893.12556603494,-77893.1255799127,-77893.1255799127,-77893.1255799127,-77893.12557991272,-77893.12557961889,-77893.12557934766,-77893.1255716498,-77893.12554273152,-77893.12547746563,-77893.12484723957,-77893.10967195226,-77893.05025252527,-77892.44348072897,-77889.82054237014,-77888.48997735683,-77891.64258049852,-77889.69720549011,-77886.13173878033,-77884.41666772233,-77882.36114173243,-77880.78148854066,-77880.71364036827,-77877.50047047943,-77871.35830643338,-77871.35779362847,-77871.35649885991,-77862.663936226,-77845.89009702484,-77833.4816118634,-77829.20290207789,-77828.21672985534,-77823.3299198495,-77790.37108095897,-77653.88949805178,-77409.96152951499,-76781.62245430754,-75996.15100813066,-75830.07633062331,-75307.69092944563,-70454.61689101922,-65974.33687279114,-60007.47380942598,-45685.71304827279,-35512.64372406911,-17856.82547723666,-9355.783181962992,-3718.266675476088,-1129.1036241030968,-265.56611122161183,-51.620436769749865,-9.421834461557923,-1.6512548088652492,-0.3046624491550732,-0.12662416422433026,-0.006761068264449268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 12)",-47927.63452580934,-77892.61896621223,-77892.61285944565,-77893.18936342878,-77893.16550626767,-77893.11944446407,-77893.05815657941,-77892.98658161474,-77892.77408309093,-77892.8601753602,-77892.43816257684,-77892.01980160292,-77889.17974807305,-77886.4604152189,-77882.19852456449,-77882.19852456446,-77873.22879313484,-77859.36713957155,-77851.70796272856,-77851.70796272856,-77880.72032415042,-77869.19751916695,-77829.79351630525,-77660.3246621119,-77660.32466211192,-77689.27333978303,-77876.17041865362,-77876.17041865361,-77890.89654229213,-77890.89654229219,-77891.43898932399,-77892.21382155233,-77892.60974978116,-77892.57482568634,-77892.95066071146,-77893.12547582964,-77893.12547582963,-77893.1254758296,-77893.12546426484,-77893.12544119405,-77893.12539095635,-77893.12486017795,-77893.12308946627,-77893.11896474015,-77893.08072849408,-77892.67552008014,-77891.44425633174,-77882.45123675681,-77845.60470868999,-77781.7302268596,-77798.08368621823,-77889.5756850859,-77885.82510956623,-77884.28012707723,-77880.313032056,-77878.6204216725,-77878.62042167249,-77875.8698524846,-77871.34682729862,-77871.27554615475,-77870.54697180861,-77862.63185208198,-77845.77145626352,-77833.08456251047,-77827.45927059886,-77824.42943357285,-77810.27246359536,-77764.00787675154,-77626.53670864656,-77327.58178264632,-76495.83494163734,-75915.61075904769,-75458.95693174937,-73099.09181105004,-68112.1915382731,-62438.70305998041,-51766.526659638315,-35963.818805101684,-25769.380967577043,-9892.974227940076,-4284.767703318843,-1453.0699908208708,-440.91616819629957,-68.57652875412695,-8.780300060492891,-0.8138223429264085,-0.05938884229048242,-0.0059330470176040566,-0.0002458570277981552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 16)",-47927.63452580934,-76755.63725960194,-76700.38156335281,-76793.83352617062,-77131.06783822979,-76778.74477378764,-77888.25192552409,-77886.39521399765,-77865.06800925547,-77851.89139607507,-77879.23468735108,-77784.66907782805,-77867.70965145093,-77871.00162921374,-77848.6078385122,-77790.58756260366,-77774.68399435286,-77268.09834687966,-77840.08509528618,-77840.0850952862,-77833.27635903453,-77717.7325774623,-77632.77868229244,-77384.30680540991,-77573.47862909856,-76820.81300964952,-75614.65362691744,-70213.54670471647,-69258.2705456348,-58872.507435533946,-51624.89239659405,-40558.89851517433,-51338.491922311434,-71544.61620968343,-77892.25140023865,-77892.25140023865,-77892.25140023865,-77892.25140023865,-77892.25140023865,-77892.25140023865,-77892.25140023865,-77886.56992979524,-77843.96111159577,-77647.32969901832,-77891.90432752151,-77884.96359449382,-77859.04094714197,-77794.66265070118,-77627.28160302367,-77434.4040122072,-75932.70823054049,-75656.5811317766,-77264.68643546305,-77080.31449049087,-77412.90175469147,-77749.54724885534,-77735.20578520898,-77670.23412331846,-77566.80353008574,-77390.48264066626,-76969.71801474683,-76585.26843263299,-75750.28166580036,-75036.70111105661,-74326.69946990855,-74326.69946990852,-75786.95055517556,-71093.0922447123,-71255.46587808637,-71743.55588966454,-73071.21931302307,-74887.92472477867,-74763.05874591111,-68242.5077356254,-62754.32685000056,-54520.344553680996,-43628.11217155247,-24865.69261340954,-12214.055655064736,-5896.081326455823,-2442.564834007898,-604.5599857193548,-113.89985013026568,-10.085716287240977,-0.6410455129697855,-0.03993211923582256,-0.0011980827314847253,-1.6390468519877013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 20)",-47927.63452580934,-46156.00369999372,-48368.20601193371,-50709.92382716064,-54463.014640711146,-57487.337430485015,-50408.848978996764,-60490.618774796094,-69796.86781707239,-66363.63257200754,-70265.68995728657,-70586.29866313392,-68191.79369149262,-68029.41047590232,-73049.94017731304,-75456.16319498517,-73196.63515196276,-71941.8603706002,-70749.98248107535,-75504.9484663742,-73866.31680051758,-73572.551576608,-76457.03748051751,-74370.14822463921,-75980.30656873553,-74906.16058544292,-66789.22198916678,-67370.93821230039,-59989.3845159085,-52930.53683615987,-29958.153924492446,-28756.0840299339,-9199.03980265528,-2409.201919718555,-3142.4372865894193,-5545.4775645695645,-11090.955129139133,-27727.387822847835,-48930.68436536475,-69709.53935398468,-74688.79206117391,-72388.08914973882,-68133.01526503045,-68444.89721279664,-76049.88579199629,-76049.88579199632,-76049.88579199636,-73107.96374076503,-75628.92800768798,-72282.65856723065,-65804.17346030036,-60446.63532450787,-43603.567429292794,-44750.303148957035,-41155.061000944734,-47678.61246187077,-52441.83221291689,-57940.628152041456,-50842.49891434846,-60245.61398676262,-65223.08804999479,-69442.76641567875,-66859.25698082124,-65429.26188908269,-67685.44333353381,-67685.4433335338,-70289.0483080931,-70423.86039307048,-64972.80033081783,-62543.0500812077,-60026.41498410171,-62722.38050966517,-62083.86583305863,-54925.925590830084,-56819.92302499664,-47068.94643181798,-32915.33714631627,-17852.091415838535,-8674.97753534167,-3230.51218534918,-1045.6155489920113,-245.3216837372972,-16.5712118716507,-0.47224140685575894,-0.016060230084370585,-0.00016384198132793262,-1.365872376656417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
